都道府県コード又は市町村コード,No,都道府県名,市区町村名,事業所名,事業所名カナ,サービスの種類,住所,方書（ビル名等）,緯度,経度,電話番号,FAX番号,法人番号,法人の名称,事業所番号,利用可能曜日,利用可能曜日特記事項,定員,URL,高齢者の方と障害者の方が同時一体的に利用できるサービス,介護保険の通常の指定基準を満たしている,障害福祉の通常の指定基準を満たしている,備考
222143,2255280014,静岡県,藤枝市,ユニケア　岡部,ユニケア　オカベ,短期入所療養介護（介護老人保健施設）,藤枝市岡部町内谷１４７３－３,,34.906984900000000,138.288237799999930,054-667-5555,054-667-3623,2080005005893,医療法人志太会,2255280014,,,0,http://www.e-miwasan.com/,,,,
222143,2255380020,静岡県,藤枝市,介護老人保健施設　グリーンヒルズ藤枝,カイゴロウジンホケンシセツ　グリーンヒルズフジエダ,短期入所療養介護（介護老人保健施設）,藤枝市宮原４２０－１,,34.897094800000000,138.204757600000000,0054-639-1234,0054-639-1255,6080005005915,医療法人社団聖稜会,2255380020,,,1,https://g-hills.jp,,,,
222143,2255380038,静岡県,藤枝市,介護老人保健施設　フォレスタ藤枝,カイゴロウジンホケンシセツ　フォレスタフジエダ,短期入所療養介護（介護老人保健施設）,藤枝市小石川町２－８－１３,,34.856726700000000,138.256497699999950,054-647-3833,054-647-3831,7080005005922,医療法人社団凜和会,2255380038,,,0,http://www.forestafujieda.jp/,,,,
222143,2255380046,静岡県,藤枝市,短期入所療養介護事業所　　平成マインド,タンキニュウショリョウヨウカイゴジギョウショ　　ヘイセイマインド,短期入所療養介護（介護老人保健施設）,藤枝市瀬戸新屋487番地の２,,34.857951000000000,138.238882399999970,054-643-3601,054-643-3602,2080005005910,医療法人社団平成会,2255380046,,,0,http://www.heiseihp.com/mind/,,,,
222151,2251280026,静岡県,御殿場市,介護老人保健施設あすなろ　短期入所療養介護,カイゴロウジンホケンシセツアスナロ　タンキニュウショリョウヨウカイゴ,短期入所療養介護（介護老人保健施設）,御殿場市川島田字中原１０７６－２,,35.295518327093184,138.918568561887800,0550-88-0007,0550-88-1101,7080105001169,社会医療法人　青虎会,2251280026,,,199,http://www:toranomon.or.jp/,,,,
222160,2257380010,静岡県,袋井市,ナーシングホーム　オンフルール,ナーシングホーム　オンフルール,短期入所療養介護（介護老人保健施設）,袋井市高尾1439番地の3,,34.732772800000000,137.929793000000020,0538-45-0080,0538-45-0081,,,2257380010,,,10,http://koshikai.or.jp/,,,,
222194,2250280019,静岡県,下田市,介護老人保健施設　ふれあいの下田,カイゴロウジンホケンシセツ　フレアイノシモダ,短期入所療養介護（介護老人保健施設）,下田市柿崎32-10,,34.675648200000000,138.963594999999940,0558-27-0700,0558-27-1117,9080105004517,医療法人社団辰五会,2250280019,,,0,http://www.fureai-g.or.jp/fshimoda/,,,,
222208,2251480014,静岡県,裾野市,介護老人保健施設　あいの郷,カイゴロウジンホケンシセツ　アイノサト,短期入所療養介護（介護老人保健施設）,裾野市深良2929番地,,35.208145000000000,138.924326200000000,055-965-4123,055-965-4133,6080105000584,医療法人社団真仁会,2251480014,,,0,http://www.s-shinjinkai.or.jp,,,,
222216,2258480025,静岡県,湖西市,介護老人保健施設まんさくの里,カイゴロウジンホケンシセツ　マンサクノサト,短期入所療養介護（介護老人保健施設）,静岡県湖西市岡崎1353-1,,34.717052400000000,137.502575699999970,053-572-3911,053-572-3939,1180305003506,医療法人　宝美会,2258480025,,,5,http://mansakunosato.com,,,,
222232,2256180015,静岡県,御前崎市,老人保健施設はまおか,ロウジンホケンシセツハマオカ,短期入所療養介護（介護老人保健施設）,静岡県御前崎市池新田2070御前崎市総合保健福祉センター,御前崎市総合保健福祉センター,34.645441000000000,138.120169100000000,0537-86-8822,0537-85-7436,3000020222232,御前崎市,2256180015,,,0,https://omaezaki-hospital.jp/carecenter/,,,,
222241,2256880010,静岡県,菊川市,介護老人保健施設　さわだの庄,カイゴロウジンホケンシセツ　サワダノショウ,短期入所療養介護（介護老人保健施設）,菊川市西方５５１１番地,,34.773995000000000,138.072150700000070,0537-35-8889,0537-35-8880,6080405004830,医療法人社団晴和会,2256880010,,,0,http://www.seiwakai-sawada.or.jp,,,,
222267,2255880029,静岡県,牧之原市,介護老人保健施設あじさい,カイゴロウジンホケンシセツアジサイ,短期入所療養介護（介護老人保健施設）,静岡県牧之原市細江3208番地1,,34.759230200000000,138.240013000000000,0548-23-0231,0548-23-0235,1120005005403,徳洲会,2255880029,,,0,http://www.roken-ajisai.com/,,,,
222267,2255580025,静岡県,牧之原市,はるかぜ短期入所療養介護,ハルカゼタンキニュウショリョウヨウカイゴ,短期入所療養介護（介護老人保健施設）,静岡県牧之原市菅ヶ谷１２４０－１,,34.696737400000000,138.175411100000020,0548-52-7771,0548-52-7781,5080005004868,医療法人社団あけぼの,2255580025,,,,,,,,
223026,2250180078,静岡県,河津町,介護老人保健施設　河津おもと苑,カイゴロウジンホケンシセツ　カワヅオモトエン,短期入所療養介護（介護老人保健施設）,静岡県賀茂郡河津町川津筏場1512-18,,34.786756800000000,138.974055000000020,0558-35-7770,0558-35-7771,8050005007417,医療法人それいゆ会,2250180078,,,,http://www.kawazuhama-omoto.sakura.ne.jp/kaigo.html,,,,
223042,2270100668,静岡県,南伊豆町,介護老人保健施設なぎさ園,カイゴロウジンホケンシセツナギサエン,短期入所療養介護（介護老人保健施設）,賀茂郡南伊豆町湊674,,34.636901419334680,138.893613214819300,0558-62-6800,0558-62-7255,2080105004853,医療法人社団静岡メディカルアライアンス,2270100668,,,0,http://www.s-m-a.or.jp/nagisa/,,,,
223069,2250180029,静岡県,西伊豆町,介護老人保健施設　しおさい,カイゴロウジンホケンシセツ　シオサイ,短期入所療養介護（介護老人保健施設）,賀茂郡西伊豆町仁科243-1,,34.769670700000000,138.777589499999980,0558-52-3000,0558-52-5577,6011405000058,医療法人社団健育会,2250180029,,,0,http://www.kmcb.or.jp/index2.htm,,,,
223417,2251380024,静岡県,清水町,夢の樹の郷,ユメノキノサト,短期入所療養介護（介護老人保健施設）,駿東郡清水町玉川183-1,,35.106012000000000,138.907933400000050,055-971-1000,055-971-1003,6080105001806,医療法人社団敬寿会,2251380024,,,0,https://www.keiju-kai.or.jp/yumenoki/,,,,
223425,2251380016,静岡県,長泉町,介護老人保健施設　長泉ケアセンター博寿園,カイゴロウジンホケンシセツ　ナガイズミケアセンターハクジュエン,短期入所療養介護（介護老人保健施設）,静岡県駿東郡長泉町本宿418番地の1,,35.120863400000000,138.890045699999970,055-989-1121,055-988-6565,2080105002312,医療法人社団　聡誠会,2251380016,,,0,http://www.ikeda-hp-g.or.jp,,,,
223441,2251380032,静岡県,小山町,介護老人保健施設　おやまの杜,カイゴロウジンホケンシセツ　オヤマノモリ,短期入所療養介護（介護老人保健施設）,静岡県駿東郡小山町菅沼1839-3,,35.348691500000000,138.949669900000000,0550-78-1911,0550-78-1915,1080005001266,医療法人社団　静寿会,2251380032,,,0,http://seijukai-gp.jp/?page_id=66,,,,
224243,2255580033,静岡県,吉田町,コミュニティーケア吉田,コミュニティーケアヨシダ,短期入所療養介護（介護老人保健施設）,榛原郡吉田町川尻1700-1,,34.769184200000000,138.272391299999980,0548-34-5577,0548-34-5578,8080005005467,社会医療法人駿甲会,2255580033,,,0,,,,,
224618,2256380029,静岡県,森町,介護老人保健施設　風の杜,カイゴロウジンホケンシセツ　カゼノモリ,短期入所療養介護（介護老人保健施設）,静岡県周智郡森町草ケ谷104-1,,34.826490800000000,137.916332800000000,0538-85-1121,0538-85-1171,1080405005593,社会福祉法人　茗翠会,2256380029,,,0,http://ryokufu.jp/,,,,
231011,2350180036,愛知県,名古屋市千種区,介護老人保健施設リハビリパーク千種,カイゴロウジンホケンシセツリハビリパークチクサ,短期入所療養介護（介護老人保健施設）,愛知県名古屋市千種区今池１－１６－４,,35.168135500000000,136.934359600000000,052-732-1325,052-732-1315,5013205001344,医療法人　杏林会,2350180036,,,120,,,,,
231011,2350180002,愛知県,名古屋市千種区,介護老人保健施設　メディカルホーム大久手,カイゴロウジンホケンシセツ　メディカルホームオオクテ,短期入所療養介護（介護老人保健施設）,愛知県名古屋市千種区大久手町5-5-1,,35.162105900000000,136.936754000000060,052-735-0551,052-735-0251,7180005002703,医療法人吉田病院,2350180002,,,0,http://www.yoshidahp.jp,,,,
231011,2350180010,愛知県,名古屋市千種区,国家公務員共済組合連合会　東海病院　介護老人保健施設　ちよだ,コッカコウムインキョウサイクミアイレンゴウカイ　トウカイビョウイン　カイゴロウジンホケンシセツ　チヨダ,短期入所療養介護（介護老人保健施設）,愛知県名古屋市千種区千代田橋一丁目1番1号,,35.187067500000000,136.966584199999940,052-711-1060,052-719-5516,,,2350180010,,,0,https://toukaihosp.kkr.or.jp/,,,,
231011,2350180028,愛知県,名古屋市千種区,医療法人　純正会　介護老人保健施設　太陽,イリョウホウジン　ジュンセイカイ　カイゴロウジンホケンシセツ　タイヨウ,短期入所療養介護（介護老人保健施設）,愛知県名古屋市千種区千種二丁目22番1号,,35.163191200000000,136.924260700000000,052-744-3003,052-744-3007,7180005002521,医療法人　純正会,2350180028,,,100,http://www.med-junseikai.or.jp/roken/,,,,
231037,2350380057,愛知県,名古屋市北区,介護老人保健施設　アーチスト,カイゴロウジンホケンシセツ　アーチスト,短期入所療養介護（介護老人保健施設）,愛知県名古屋市北区大曽根二丁目8番10号,,35.190190800000000,136.930898100000040,052-916-1031,052-916-1043,,医療法人としわ会,2350380057,,,0,http://www.toshiwa-kai.or.jp/,,,,
231037,2350380016,愛知県,名古屋市北区,介護老人保健施設メデケアド寿,カイゴロウジンホケンシセツメデケアドコトブキ,短期入所療養介護（介護老人保健施設）,愛知県名古屋市北区米が瀬町135番地の1,,35.211293600000000,136.928603299999960,052-758-0077,052-758-1138,,医療法人福友会,2350380016,,,,http://,,,,
231037,2350380065,愛知県,名古屋市北区,リハビリパーク黒川,リハビリパーククロカワ,短期入所療養介護（介護老人保健施設）,愛知県名古屋市北区志賀本通1丁目35番,,35.196594999999990,136.917293699999960,052-325-7975,052-325-7976,5013205001344,医療法人　杏林会,2350380065,,,100,http://www.rehabili-park.com/,,,,
231037,2350380073,愛知県,名古屋市北区,メデケアド寿,メデケアドコトブキ,短期入所療養介護（介護老人保健施設）,愛知県名古屋市北区米が瀬町135-1,,35.211320900000000,136.928367600000000,052-758-0077,052-758-1138,6180005002877,観寿々会,2350380073,,,54,,,,,
231037,2350380032,愛知県,名古屋市北区,介護老人保健施設　シンセーロ会所,カイゴロウジンホケンシセツ　シンセーロカイショ,短期入所療養介護（介護老人保健施設）,愛知県名古屋市北区会所町86番地,,35.239665054792660,136.907164411639430,052-909-5111,052-909-5112,4180005007151,医療法人紫陽,2350380032,,,0,http://www.shiyou.or.jp/,,,,
231037,2350380008,愛知県,名古屋市北区,介護老人保健施設　サン・くすのき,カイゴロウジンホケンシセツ　サンクスノキ,短期入所療養介護（介護老人保健施設）,愛知県名古屋市北区五反田町111番地,,35.226421800000000,136.911993299999950,052-901-8210,052-901-7798,7180005002406,医療法人　楠会,2350380008,,,0,http://www.kusunokihp.or.jp/sun/,,,,
231037,2350380024,愛知県,名古屋市北区,生協わかばの里　介護老人保健施設,セイキョウワカバノサト　カイゴロウジンホケンシセツ,短期入所療養介護（介護老人保健施設）,名古屋市北区城東町5丁目114番地,,35.194487100000000,136.920554499999980,052-914-4121,052-914-3017,4180005003407,北医療生活協同組合,2350380024,,,0,http://www.kita-coop.jp/,,,,
231037,2350380040,愛知県,名古屋市北区,生協わかばの里ユニット型介護老人保健施設,セイキョウワカバノサトユニットガタカイゴロウジンホケンシセツ,短期入所療養介護（介護老人保健施設）,名古屋市北区城東町5-114,,35.194487100000000,136.920554499999980,052-914-4121,052-914-3017,4180005003407,北医療生活協同組合,2350380040,,,0,http://www.kita.coop/wakaba/index.html,,,,
