都道府県コード又は市町村コード,No,都道府県名,市区町村名,事業所名,事業所名カナ,サービスの種類,住所,方書（ビル名等）,緯度,経度,電話番号,FAX番号,法人番号,法人の名称,事業所番号,利用可能曜日,利用可能曜日特記事項,定員,URL,高齢者の方と障害者の方が同時一体的に利用できるサービス,介護保険の通常の指定基準を満たしている,障害福祉の通常の指定基準を満たしている,備考
131199,1391900626,東京都,板橋区,小規模多機能居宅介護　宮乃や,ショウキボタキノウキョタクカイゴ　ミヤノヤ,小規模多機能型居宅介護,東京都板橋区宮本町48-11岡田ビル,岡田ビル,35.763940900000000,139.701196799999930,03-6454-5572,03-6454-5562,7011401010761,株式会社アサヒ・スタッフサービス,1391900626,,,0,http://www.assc.co.jp/index.html,なし,,なし,
131199,1391900675,東京都,板橋区,愛の家小規模多機能型居宅介護板橋小茂根,アイノイエショウキボタキノウガタキョタクカイゴイタバシコモネ,小規模多機能型居宅介護,東京都板橋区小茂根4-20-6,,35.748113100000000,139.673870300000000,03-5917-4833,03-5917-4822,7030001008396,メディカル・ケア・サービス株式会社,1391900675,,,18,http://www.mcsg.co.jp,なし,通常の指定,なし,
131199,1391900923,東京都,板橋区,マインドファミリアーレ四葉（小規模多機能型居宅介護）,マインドファミリアーレヨツバ（ショウキボタキノウガタキョタクカイゴ）,小規模多機能型居宅介護,東京都板橋区四葉二丁目23番3号,,35.783153899999990,139.651477900000000,03‐5968－5021,03‐5968‐5023,2380002014628,株式会社マインドファクトリー,1391900923,,,0,http://www.mind-gr.co.jp,なし,通常の指定,なし,
131199,1391901103,東京都,板橋区,優っくり小規模多機能介護板橋栄町,ユックリショウキボタキノウカイゴイタバシサカエチョウ,小規模多機能型居宅介護,東京都板橋区栄町35番10号,,35.750656500000000,139.701827200000000,03ｰ6905ｰ6526,03-6905-6557,9010905000820,社会福祉法人奉優会,1391901103,,,29,https://foryou.or.jp/facility/sakaecho/,あり,通常の指定,なし,
131199,1391901129,東京都,板橋区,小規模多機能型居宅介護事業所スリール板橋志村,ショウキボタキノガタキョタクカイゴジギョウショスリールイタバシシムラ,小規模多機能型居宅介護,東京都板橋区志村1-28-10,,35.774323400000000,139.688066600000000,03-5918-9197,03-5918-9198,9140001032615,株式会社ヒナコーポレーション,1391901129,,,29,,なし,通常の指定,なし,
131199,1391900352,東京都,板橋区,愛・コミュニティホーム板橋ときわ台,アイコミュニティホームイタバシトキワダイ,小規模多機能型居宅介護,東京都板橋区南常盤台1-20-14,,35.756730840239430,139.689778228836080,03-5926-4697,03-5926-4698,6010701023367,株式会社愛総合福祉,1391900352,,,0,https://i-sogofukushi.com/,なし,,,
131199,1391900766,東京都,板橋区,SOMPOケア徳丸　小規模多機能,ソンポケアトクマル　ショウキボタキノウ,小規模多機能型居宅介護,東京都板橋区徳丸2－17－9,,35.772672700000030,139.661481300000020,03‐5922‐6245,03‐3936‐6645,1260001015656,ＳＯＭＰＯケア株式会社,1391900766,,,25,https://www.sompocare.com/service/zaitaku/takinou/Z000064,なし,,なし,
131202,1392000301,東京都,練馬区,医療法人社団平真会小規模多機能ホーム薬師堂　ふじみ,イリョウホウジンシャダンヘイシンカイショウキボタキノウホームヤクシドウフジミ,小規模多機能型居宅介護,東京都練馬区富士見台4-4-18薬師堂ビル１階,薬師堂ビル１階,35.742313500000000,139.625484700000020,03-3577-8768,03-3577-8769,1011605000416,医療法人社団平真会,1392000301,,,25,http://www.yakushido.jp/,なし,,,
131202,1392000137,東京都,練馬区,医療法人社団平真会　小規模多機能ホーム薬師堂,イリョウホウジンシャダンヘイシンカイ　ショウキボタキノウホームヤクシドウ,小規模多機能型居宅介護,東京都練馬区向山1-14-16１F,１F,35.737326500000016,139.639773100000000,03-5987-5666,03-5987-5667,1011605000416,医療法人社団　平真会,1392000137,,,25,http://www.yakushido.jp/,なし,通常の指定,なし,
131202,1392000152,東京都,練馬区,大泉学園やまぼうし,オオイズミガクエンヤマボウシ,小規模多機能型居宅介護,東京都練馬区大泉学園町7-19-7ケアヴィレッジ,ケアヴィレッジ,35.774681070639990,139.589382036106830,03-5933-0848,03-5933-0856,5011605000370,医療法人社団翔洋会,1392000152,,,29,http://www.shoyokai.net/index-f.html,なし,,,
131202,1392000285,東京都,練馬区,せらび練馬,セラビネリマ,小規模多機能型居宅介護,東京都練馬区北町2-15-10せらび練馬,せらび練馬,35.766113800000000,139.663484500000000,03-6915-7622,03-6915-7012,3010001032864,株式会社ソラスト,1392000285,,,29,https://solasto-kaigo.com/service/small/nerima,なし,通常の指定,なし,
131202,1392000350,東京都,練馬区,小規模多機能型居宅介護　ルミエール光が丘,ショウキボタキノウガタキョタクカイゴ　ルミエールヒカリガオカ,小規模多機能型居宅介護,東京都練馬区田柄５－２６－３,,35.759445000000000,139.633049799999980,03-5848-2852,03-5848-2857,4030001032845,株式会社スクールパール羽生,1392000350,,,29,http://lumiere-hikarigaoka.com/,なし,,,
131202,1392000426,東京都,練馬区,セントケア下石神井,セントケアシモシャクジイ,小規模多機能型居宅介護,東京都練馬区下石神井2-8-13,,35.731211600000000,139.608828300000030,03-5923-1087,03-5923-1088,5013301023069,セントケア東京株式会社,1392000426,,,29,,あり,通常の指定,通常の指定,
131202,1392000459,東京都,練馬区,ニチイケアセンター大泉学園,ニチイケアセンターオオイズミガクエン,小規模多機能型居宅介護,東京都練馬区大泉学園町5-35-1,,35.765820400000000,139.577732500000020,03-5947-5180,03-3922-6350,3010001025868,株式会社ニチイ学館,1392000459,,,8,http://www.nichiigakkan.co.jp/,なし,通常の指定,なし,
131202,1392000491,東京都,練馬区,愛の家小規模多機能型居宅介護練馬西大泉,アイノイエショウキボタキノウガタキョタクカイゴネリマニシオオイズミ,小規模多機能型居宅介護,東京都練馬区西大泉2-17-20,,35.759548800000000,139.573774599999980,03-5947-6820,03-5947-5271,7030001008396,メディカル・ケア・サービス株式会社,1392000491,,,29,http://www.mcsg.co.jp,なし,,,
131202,1392000509,東京都,練馬区,優っくり小規模多機能介護石神井台沼辺,ユックリショウキボタキノウカイゴシャクジイダヌマベ,小規模多機能型居宅介護,東京都練馬区石神井台2-7-5,,35.734619000000000,139.591388100000020,03-5923-7117,03-5923-9137,9010905000820,社会福祉法人奉優会,1392000509,,,29,https://www.foryou.or.jp/corp3/syakujiisyoukibo/,なし,,,
131202,1392000582,東京都,練馬区,エスケアライフ練馬,エスケアライフネリマ,小規模多機能型居宅介護,東京都練馬区大泉町二丁目４１番２号,,35.764590700000010,139.603635700000040,03-5947-5172,03-3978-0716,5010501033385,株式会社エスケアメイト,1392000582,,,29,http://s-caremate.co.jp/,なし,通常の指定,なし,
131202,1392000707,東京都,練馬区,小規模多機能しゃくじいの庭,ショウキボタキノウ　シャクジイノニワ,小規模多機能型居宅介護,東京都練馬区上石神井2－20－13,,35.728553300000000,139.594418900000000,03－3594－7011,03－3594－7010,6011602000166,有限会社アオキトゥーワン,1392000707,,,0,http://www.aoki-to-one.com,なし,通常の指定,なし,
131202,1392000210,東京都,練馬区,小規模多機能型居宅介護　たがらの家,ショウキボタキノウガタキョタクカイゴ　タガラノイエ,小規模多機能型居宅介護,東京都練馬区田柄4-10-25,,35.762801700000000,139.638506800000000,0339988767,,6011602000166,有限会社アオキトゥーワン,1392000210,,,25,http://aoki-to-one.com/business/care_insurance.html,なし,,,
131202,1392000616,東京都,練馬区,ニチイケアセンター練馬さくら台,ニチイケアセンターネリマサクラダイ,小規模多機能型居宅介護,東京都練馬区桜台二丁目28番5号,,35.744588797426090,139.665115237745680,03-5912-1565,03-3557-5335,3010001025868,株式会社ニチイ学館,1392000616,,,29,http://www.nichiigakkan.co.jp/,なし,通常の指定,なし,
131211,1392100101,東京都,足立区,小規模多機能ホームこぐま,ショウキボタキノウホームコグマ,小規模多機能型居宅介護,東京都足立区鹿浜３丁目１７－２３,,35.781156800000000,139.753641600000040,03-3854-4121,03-3854-4124,4011805001343,特定非営利活動法人くまハウス,1392100101,,,25,http://www.kumahouse-npo.org/,なし,,,
131211,1392100135,東京都,足立区,小規模多機能型居宅介護ともの家,ショウキボタキノウガタキョタクカイゴトモノイエ,小規模多機能型居宅介護,東京都足立区花畑1-23-13第2けあともビル,第2けあともビル,35.800177749405215,139.813980634820380,03-5831-6645,03-5831-6646,5011801018547,株式会社ケアサービスとも,1392100135,,,0,http://caretomo.net,なし,,,
131211,1392100192,東京都,足立区,小規模多機能居宅介護ほほえみのいえ,ショウキボタキノウキョタクカイゴホホエミノイエ,小規模多機能型居宅介護,東京都足立区伊興１－６－２２,,35.789626400000000,139.783624700000020,03-5838-2797,03-5838-2790,9011801020160,株式会社ヒューマンサービス,1392100192,,,0,http://humanservice.jp,なし,通常の指定,なし,
131211,1392100200,東京都,足立区,小規模多機能ホーム　スマイルぷらちな,ショウキボタキノウホーム　スマイルプラチナ,小規模多機能型居宅介護,東京都足立区綾瀬7-4-5,,35.774642400000000,139.825857499999980,03-5856-1850,03-5856-1889,5011805001367,特定非営利活動法人ぷらちなくらぶ,1392100200,,,25,http://www.platina-club.org,なし,通常の指定,なし,
131211,1392100309,東京都,足立区,ミモザ千住桜木,ミモザセンジュサクラギ,小規模多機能型居宅介護,東京都足立区千住桜木2-14-10,,35.755758500000000,139.788350700000020,03-5284-3828,03-5284-3829,7010701015090,ミモザ株式会社,1392100309,,,24,http://www.mimoza-care.jp/,なし,,,
131211,1392100366,東京都,足立区,小規模多機能居宅介護　じゃすみん扇,ショウキボタキノウキョタクカイゴ　ジャスミンオウギ,小規模多機能型居宅介護,東京都足立区扇１－３１－３２じゃすみん扇,じゃすみん扇,35.764048700000000,139.774565400000030,０３－６８０７－１２７８,０３－６８０７－１２７９,2011802029959,有限会社アウトソー,1392100366,,,29,http://jasmine.nishiarai.com/,なし,,,
131211,1392100382,東京都,足立区,小規模多機能型居宅介護　「あおいの家」,ショウキボタキノウガタキョタクカイゴ　アオイノイエ,小規模多機能型居宅介護,東京都足立区青井2－16－8けあともビル1階,けあともビル1階,35.772073200000000,139.812089300000020,03-6807-2613,03-6807-2615,5011801018547,株式会社ケアサービスとも,1392100382,,,25,http://caretomo.net,なし,通常の指定,なし,
131211,1392100556,東京都,足立区,小規模多機能型居宅介護　じゃすみん花畑,ショウキボタキノウガタキョタクカイゴ　ジャスミンハナハタ,小規模多機能型居宅介護,東京都足立区花畑３－５－１７,,35.801605700000000,139.813196699999930,０３－５８５６－７０３２,０３－５８５６－７０３４,2011802029959,有限会社アウトソー,1392100556,,,29,http://jasmine.nishiarai.com/,なし,,,
131211,1392100572,東京都,足立区,コンフォートエルバ綾瀬,コンフォートエルバアヤセ,小規模多機能型居宅介護,東京都足立区綾瀬2-14-14,,35.759693172978480,139.828860053589320,03-5629-3080,03-3690-7737,8011801025929,株式会社コンフォート,1392100572,,,25,http://www.conffort.jp,なし,,,
131211,1392100580,東京都,足立区,小規模多機能ホームしまなみ,ショウキボタキノウホームシマナミ,小規模多機能型居宅介護,東京都足立区椿2-22-2,,35.779518500000000,139.761424199999960,03-5856-9537,03-3855-2206,3011801006529,株式会社大熊,1392100580,,,1,,なし,,,
131211,1392100861,東京都,足立区,ミモザ足立六木,ミモザアダチムツギ,小規模多機能型居宅介護,東京都足立区六木4-8-25,,35.797781300000000,139.838247700000000,03-5673-7666,03-5673-7665,7010701015090,ミモザ株式会社,1392100861,,,29,https://mimoza-care.com/facility/small-scale-multifunctional-home-care/post-426/,なし,,,
131211,1392100119,東京都,足立区,小規模多機能サービスよりみちの家,ショウキボタキノウサービスヨリミチノイエ,小規模多機能型居宅介護,東京都足立区柳原1-29-16,,35.745288000000000,139.812133099999980,03-5284-2165,03-5284-2170,3011805000924,社会福祉法人すこやか福祉会,1392100119,,,29,http://www.sukoyaka-fu.or.jp/index.html,なし,,,
131229,1392200240,東京都,葛飾区,人情柴又,ニンジョウシバマタ,小規模多機能型居宅介護,東京都葛飾区柴又５－３０－１０,,35.752362300000000,139.882440099999940,03-3672-3071,03-3672-3072,7301392200240,株式会社　サンハート,1392200240,,,25,http://www.sunheart-care.jp,なし,,,
