都道府県コード又は市町村コード,No,都道府県名,市区町村名,事業所名,事業所名カナ,サービスの種類,住所,方書（ビル名等）,緯度,経度,電話番号,FAX番号,法人番号,法人の名称,事業所番号,利用可能曜日,利用可能曜日特記事項,定員,URL,高齢者の方と障害者の方が同時一体的に利用できるサービス,介護保険の通常の指定基準を満たしている,障害福祉の通常の指定基準を満たしている,備考
212024,2192100390,岐阜県,大垣市,認知症デイサービスあらかわ,ニンチショウデイサービスアラカワ,認知症対応型通所介護,岐阜県大垣市荒川町字森元446番地1,,35.361032800000000,136.574652600000040,0584-84-7474,,1200001016461,株式会社ＫＭＨ,2192100390,"平日,土曜日,祝日",,0,https://kmh-care.com/arakawa/,,,,
212032,2192700017,岐阜県,高山市,株式会社新生メディカル高山営業所デイサービスセンターしんせい,カブシキガイシャシンセイメディカルタカヤマエイギョウショデイサービスセンターシンセイ,認知症対応型通所介護,岐阜県高山市岡本町２丁目１８－２１,,36.146215200000000,137.247451100000030,0577-35-2351,0577-36-2084,9200001002470,株式会社新生メディカル,2192700017,"平日,土曜日,祝日",,0,http://www.shinsei-md.jp/,,,,
212059,2190200044,岐阜県,関市,デイサービスセンターあんき,デイサービスセンターアンキ,認知症対応型通所介護,岐阜県関市洞戸通元寺261番地,,35.607357700000000,136.819419499999980,0581-58-2215,0581-58-2212,1200005001542,社会福祉法人三輪会,2190200044,"平日,土曜日,祝日",,10,http://miwakai.or.jp/,,,,
212059,2190200184,岐阜県,関市,まなびやデイサービスセンターほほえみ,マナビヤデイサービスセンターホホエミ,認知症対応型通所介護,岐阜県関市稲口776番地1医療法人明萌会　介護老人保健施設花咲き庵１階,医療法人明萌会　介護老人保健施設花咲き庵１階,35.470069111039905,136.926269122615050,0575-24-8871,0575-24-8872,5200005007478,社会福祉法人桜友会,2190200184,"平日,土曜日,祝日",,12,https://www.hohoemi.or.jp,,,,
212059,2190200242,岐阜県,関市,まなびやデイサービスセンターほほえみ栄町,マナビヤデイサービスセンターホホエミサカエマチ,認知症対応型通所介護,岐阜県関市栄町２丁目８番１,,35.487160807697100,136.910124788763370,０５７５－２４－２０８１,０５７５－２４－３０４８,5200005007478,社会福祉法人桜友会,2190200242,"平日,土曜日,祝日",１２月３１日～１月２日は定休日とさせていただいています。,12,https:/www.hohoemi.or.jp,,,,
212067,2191500129,岐阜県,中津川市,グループホームしくらめん,グループホームシクラメン,認知症対応型通所介護,岐阜県中津川市阿木２８１１番地の１,,35.409356700000000,137.447494800000000,0573-63-3234,0573-63-3233,8200005009496,敬愛会,2191500129,平日,平日の月・水・金曜日で稼働。（現在は水・金曜日で稼働中）,0,https://www.cyclamen.or.jp/,,,,
212067,2191500137,岐阜県,中津川市,認知症対応型デイサービス恵寿,ニンチショウタイオウガタデイサービスケイジュ,認知症対応型通所介護,岐阜県中津川市中津川９５０－２３８,,35.501441524833055,137.526942114118730,0573-67-8814,0573-67-8824,9200002028218,株式会社ナチュラルケア中津川,2191500137,"平日,祝日",令和元年９月より上記定休日となる,12,http://www.keijyu-nc.com,,,,
212067,2191500277,岐阜県,中津川市,中津川ケアハートガーデン　グループホームなかむらの郷,ナカツガワケアハートガーデン　グループホームナカムラノサト,認知症対応型通所介護,岐阜県中津川市中津川３０４２番地３９,,35.488255600000000,137.504455500000000,0573-62-1130,0573-62-1131,8010401189325,ケアハートガーデン株式会社,2191500277,"平日,土曜日,日曜日,祝日",,,https://www.careheart-garden.com/,,,,
212067,2191500285,岐阜県,中津川市,中津川ケアハートガーデン　グループホームてがのの家,ナカツガワケアハートガーデン　グループホームテガノノイエ,認知症対応型通所介護,岐阜県中津川市手賀野321番地,,35.483773400000000,137.495947300000000,0573-67-8717,0573-67-8718,8010401189325,ケアハートガーデン株式会社,2191500285,"平日,土曜日,日曜日,祝日",ただし、併設する指定認知症対応型共同生活介護及び指定介護予防認知症対応型共同生活介護の利用者のサービス提供に支障が生ずる時は休業日とする場合があります。,,https://www.careheart-garden.com/,,,,
212105,2191700059,岐阜県,恵那市,認知症対応型通所介護　こころの丘,ニンチショウタイオウガタツウショカイゴ　ココロノオカ,認知症対応型通所介護,岐阜県恵那市岩村町矢坪2453-123,,35.368296558452800,137.428953691379550,0573-43-0556,0573-43-0557,,社会福祉法人　恵雄会,2191700059,"平日,祝日",,0,http://www.keiyu-kai.com/,,,,
212105,2171700525,岐阜県,恵那市,くわのみデイサービス,クワノミデイサービス,認知症対応型通所介護,岐阜県恵那市岩村町飯羽間１６１９,,35.379132500000000,137.428937400000000,0573-43-0149,0573-43-0150,6200002024665,有限会社耕グループ,2171700525,"平日,土曜日,祝日",,12,http://www.kuwanomi-ena.co.jp/,,,,
212105,2191700125,岐阜県,恵那市,藤の里「結い」デイサービス,フジノサト「ユイ」デイサービス,認知症対応型通所介護,岐阜県恵那市武並町藤1929-1,,35.457556700000000,137.321493599999940,0573-28-6717,0573-28-6718,7200001024236,株式会社経友会,2191700125,"平日,土曜日,祝日",ご利用者様のご希望により、２時間以内に限り延長可能です。,12,http://www.fujinosato-yui.com/,,,,
212105,2191700141,岐阜県,恵那市,認知症対応型通所介護事業所　デイサービスあじさい,ニンチショウタイオウガタツウショカイゴジギョウショ　デイサービスアジサイ,認知症対応型通所介護,岐阜県恵那市明智町1110番地5,,35.297222400000000,137.394399000000020,0573-55-0065,0573-55-0075,6200002024673,有限会社トータルケア,2191700141,"平日,土曜日,祝日",,12,http://enacity.info/ajisai/,,,,
212105,2191700208,岐阜県,恵那市,毛呂窪の里「結い」デイサービス,ケロクボノサトユイデイサービス,認知症対応型通所介護,岐阜県恵那市笠置町毛呂窪1042-2,,35.494093300000000,137.383710800000020,0573-27-0013,0573-27-0014,7200001024236,株式会社経友会,2191700208,"平日,土曜日,祝日",ご利用者様のご希望により、2時間以内(職員の勤務時間内)に限り延長可能です。,12,http://www.fujinosato-yui.com/,,,,
212130,2170500488,岐阜県,各務原市,デイサービスセンターすずらん,デイサービスセンタースズラン,認知症対応型通所介護,岐阜県各務原市鵜沼羽場町3丁目35番地2,,35.403169107657350,136.917548025933800,058-385-3033,058-385-1166,4200005002240,社会福祉法人　フェニックス,2170500488,"平日,土曜日,日曜日,祝日",,0,http://www.phoenix-g.jp,,,,
212130,2190500146,岐阜県,各務原市,デイサービスセンターほおずき,デイサービスセンターホオズキ,認知症対応型通所介護,岐阜県各務原市上中屋町2丁目183番地,,35.378886000000000,136.850348500000000,058-382-2201,058-382-2201,6200005002585,特定非営利活動法人ほおずきの会,2190500146,"平日,祝日",8/14～8/16・12/31～1/4は休業,5,http://hozuki-peace.jimdo.com/,,,,
212130,2190500161,岐阜県,各務原市,あい,アイ,認知症対応型通所介護,岐阜県各務原市蘇原新生町3丁目１３番地,,35.417456900000000,136.882074300000000,058-380-2068,058-380-2067,4200002006896,有限会社あい,2190500161,"平日,土曜日,祝日",電話は携帯電話にて２４時間対応可能,12,http://www.kaigo-ai.com,,,,
212148,2193100225,岐阜県,可児市,樹楽　久々利の里,キラク　ククリノサト,認知症対応型通所介護,岐阜県可児市久々利1628-5,,35.403778200000000,137.109170000000000,0574-58-7890,0574-58-7891,3200001037951,株式会社　日和,2193100225,平日,,0,,,,,
212164,2173200102,岐阜県,瑞穂市,医療法人社団高和会高木デイサービスセンター,イリョウホウジンシャダンコウワカイタカギデイサービスセンター,認知症対応型通所介護,岐阜県瑞穂市古橋1123-1,,35.391806300000000,136.650318200000010,058-328-5670,058-328-5689,5200005003254,医療法人社団高和会,2173200102,"平日,土曜日,祝日",,12,http://takagi-clinic.net/,,,,
212164,2193200033,岐阜県,瑞穂市,デイサービスセンターもやいの家瑞穂,デイサービスセンターモヤイノイエミズホ,認知症対応型通所介護,岐阜県瑞穂市本田２０５０番地１,,35.402294300000010,136.676818599999930,０５８-３２２-５２２０,０５８-３２２-５２２１,3200005005896,社会福祉法人新生会,2193200033,"平日,土曜日,祝日",時間外対応可,12,https://www.sun-village.jp/,,,,
212172,2173000395,岐阜県,飛騨市,岐阜県立飛騨寿楽苑デイサービスセンター,ギフケンリツヒダジュラクエンデイサービスセンター,認知症対応型通所介護,岐阜県飛騨市古川町是重１０２,,36.225218000000010,137.199501899999970,0577-73-3804,0577-73-2246,6200005001546,社会福祉法人岐阜県福祉事業団,2173000395,"平日,土曜日,日曜日,祝日",警報発令時にはマニュアルに沿った対応をいたします。,0,https://gifu-fukushi.jp/institution/hida/p3364/,,,,
212181,2170700427,岐阜県,本巣市,もとす広域連合老人福祉施設大和園和デイサービスセンター,モトスコウイキレンゴウロウジンフクシシセツダイワエンナゴミデイサービスセンター,認知症対応型通所介護,岐阜県本巣市曽井中島１１５６-４,,35.482638400000000,136.666152900000040,0581-34-2555,0581-34-3249,5000020219771,もとす広域連合,2170700427,"平日,土曜日,日曜日,祝日",年中無休,24,http://www.motosu-union.gifu.jp/welfare,,,,
212202,2172800548,岐阜県,下呂市,グループホームうららびより金山,グループホームウララビヨリカナヤマ,認知症対応型通所介護,岐阜県下呂市金山町金山９８８－１,,35.668768173597920,137.145733867069170,0576-32-2131,0576-32-2130,6200005003848,特定非営利活動法人うらら,2172800548,"平日,土曜日,日曜日,祝日",,,https://www.urarabiyori.com,,,,
212211,2192200117,岐阜県,海津市,共用型デイサービス天の花,キョウヨウガダデイサービステンノハナ,認知症対応型通所介護,岐阜県海津市平田町仏師川461,,35.257767000000000,136.635285300000000,0584-66-5055,0584-66-5056,2200005004222,医療法人社団崇仁会,2192200117,"平日,祝日",,,https://www.funacli.jp/,,,,
213021,2190600052,岐阜県,岐南町,パーソナルデイみんなのお家岐南,パーソナルデイミンナノオウチギナン,認知症対応型通所介護,岐阜県羽島郡岐南町伏屋8-45-1,,35.379781900000000,136.790786499999970,058-201-2520,058-201-2540,5200005003881,社会福祉法人登豊会,2190600052,"平日,土曜日,祝日",サービス提供時間（改行）午前8時30分から午後16時00分（改行）（時間延長サービスは午後17時00分までとする。）,12,,,,,
213411,2192300057,岐阜県,養老町,デイサービスくるみ,デイサービスクルミ,認知症対応型通所介護,岐阜県養老郡養老町飯田429-1,,35.324964400000000,136.568265099999960,0584-34-3808,0584-34-3830,7120102013880,旭商事有限会社,2192300057,"平日,土曜日",なし,2,,,,,
213616,2172400273,岐阜県,垂井町,グループホーム垂井だいわ福寿の杜,グループホームタルイダイワフクジュノモリ,認知症対応型通所介護,岐阜県不破郡垂井町栗原372-1,,35.339407200000000,136.541978900000000,0584-23-0978,0584-23-0998,2200001016023,大和産業株式会社,2172400273,"平日,祝日",12月28日から1月4日は、休み,0,http://www.fukujunomori.jp/,,,,
213616,2192400055,岐阜県,垂井町,認知症対応型デイサービスはつらついぶき,ニンチショウタイオウガタデイサービスハツラツイブキ,認知症対応型通所介護,岐阜県不破郡垂井町岩手4538はつらついぶき,はつらついぶき,35.376338500000000,136.519947499999940,0584-84-2787,0584-84-2788,8200005004142,社会福祉法人　白寿会,2192400055,"平日,土曜日,祝日",年末年始に休業日を設けています,0,http://www.ibukien.jp/,,,,
213624,2172400257,岐阜県,関ヶ原町,グループホームうららびより関ケ原,グループホームウララビヨリセキガハラ,認知症対応型通所介護,岐阜県不破郡関ヶ原町大字関ヶ原3384-3,,35.362723100000000,136.475119600000000,0584-43-5533,0584-43-5533,5200001015724,株式会社やま,2172400257,"平日,土曜日,祝日",,3,https://www.urarabiyori.com/facility/sekigahara/,,,,
213829,2172500205,岐阜県,輪之内町,グループホーム　ナンウェーブ,グループホーム　ナンウェーブ,認知症対応型通所介護,岐阜県安八郡輪之内町南波380-1,,35.304887300000000,136.634954700000000,0584-68-2775,0584-68-2780,9200001002801,株式会社セイヨウトレーディング,2172500205,平日,利用定員は、2ユニット1日6名,,http://www.seiyou.co.jp/,,,,
