都道府県コード又は市町村コード,No,都道府県名,市区町村名,事業所名,事業所名カナ,サービスの種類,住所,方書（ビル名等）,緯度,経度,電話番号,FAX番号,法人番号,法人の名称,事業所番号,利用可能曜日,利用可能曜日特記事項,定員,URL,高齢者の方と障害者の方が同時一体的に利用できるサービス,介護保険の通常の指定基準を満たしている,障害福祉の通常の指定基準を満たしている,備考
042064,0470600685,宮城県,白石市,みやぎ仙南農業協同組合　白石介護支援センター,ミヤギセンナンノウギョウキョウドウクミアイ　シロイシカイゴシエンセンター,特定福祉用具販売,宮城県白石市大平中目字八ツ森脇３１番地,,37.986046900000000,140.616340700000000,0224-22-5271,0224-22-5272,8370105000082,みやぎ仙南農業協同組合,0470600685,平日,緊急時等、土・日・祝祭日も含め、ご相談内容に応じて可能な限り対応いたします。,,https://www.ja-miyagisennan.jp/,,,,
042072,0470701038,宮城県,名取市,東京インテリアMS仙台,トウキョウインテリアエムエスセンダイ,特定福祉用具販売,宮城県名取市手倉田字諏訪524,,38.170544400000000,140.875834100000020,022-706-7171,022-706-7170,2060001003283,株式会社東京インテリアメディカルサービス,0470701038,"平日,土曜日",お客様のご要望に合わせ、土日祝祭日の納品も出来るだけ対応します。前もってお問い合わせください。,,http://www.tokyointerior.co.jp,,,,
042072,0470700451,宮城県,名取市,バイタルケア名取,バイタルケアナトリ,特定福祉用具販売,宮城県名取市下余田字鹿島10,,38.172575700000000,140.896818299999950,022-384-1254,022-384-9895,3370801000992,株式会社バイタルケア,0470700451,平日,緊急の場合はその限りではありません。,,http://www.vitalcare.co.jp/,,,,
042072,0470700691,宮城県,名取市,ダスキンヘルスレント名取ステーション,ダスキンヘルスレントナトリステーション,特定福祉用具販売,宮城県名取市飯野坂三丁目７－１０,,38.155885400000000,140.886528499999940,022-383-2772,022-383-2778,7370601000272,三恵商事株式会社,0470700691,平日,,,http://healthrent.duskin.jp,,,,
042072,0470700824,宮城県,名取市,パナソニックエイジフリーショップ仙台南,パナソニックエイジフリーショップセンダイミナミ,特定福祉用具販売,宮城県名取市植松字田野部16-1,,38.149530500000000,140.884712400000000,022-381-5063,022-381-5383,1012701003766,日建リース工業株式会社,0470700824,"平日,土曜日",平日時間外及び定休日は転送電話にて対応,,https://www.nrg.co.jp/nikkenlease/,,,,
042081,0470800178,宮城県,角田市,ケアハウス　ふれあいの森,ケアハウス　フレアイノモリ,特定福祉用具販売,宮城県角田市角田字田町95,,37.974374200000000,140.784864999999970,0224-61-0721,0224-61-0725,6370102002703,有限会社カナガミケアリンク,0470800178,"平日,土曜日",12月29日～１月3日　休み,,http://www.kanagami.or.jp/fureai/index.html,,,,
042099,0470900317,宮城県,多賀城市,福祉用具相談センタ－「フィット」,フクシヨウグソウダンセンタ－,特定福祉用具販売,宮城県多賀城市下馬一丁目10-6,,38.305368700000000,141.014614800000000,022-366-7595,022-361-5675,,,0470900317,"平日,土曜日",緊急の対応についてはこの限りではありません。,,,,,,
042099,0470900127,宮城県,多賀城市,ダスキンヘルスレント多賀城ステーション,ダスキンヘルスレントタガジョウステーション,特定福祉用具販売,宮城県多賀城市町前３丁目６番２４号,,38.287129100000000,141.010657900000070,022-364-4334,022-366-7668,8370601000965,株式会社レンタルステーションアズミ,0470900127,"平日,土曜日",,,http://healthrent.duskin.jp/,,,,
042129,0471201418,宮城県,登米市,ダスキンヘルスレント登米ステーション,ダスキンヘルスレントトメステーション,特定福祉用具販売,宮城県登米市迫町佐沼字梅ノ木５丁目５－９,,38.694136361549660,141.210420780841730,0220-23-7630,0220-23-7631,6370401000011,株式会社あさの,0471201418,"平日,土曜日",,,http://healthrent.duskin.jp/,,,,
042129,0471200014,宮城県,登米市,株式会社宮城登米広域介護サービス,カブシキガイシャミヤギトメコウイキカイゴサービス,特定福祉用具販売,宮城県登米市迫町佐沼字光ヶ丘140番地2,,38.686965300000000,141.204474600000030,0220-23-2345,0220-23-1098,2370401000592,株式会社宮城登米広域介護サービス,0471200014,平日,休日当番制,,http://www.kaigoservce.co.jp,,,,
042129,0471201384,宮城県,登米市,スペースケア登米営業所,スペースケアトメエイギョウショ,特定福祉用具販売,宮城県登米市中田町宝江黒沼字蓬原28-6,,38.705645100000000,141.237129399999960,0220-23-7811,0220-23-7812,8040001019193,株式会社スペースケア,0471201384,平日,,,,,,,
042129,0471201335,宮城県,登米市,テクノケアサービス,テクノケアサービス,特定福祉用具販売,宮城県登米市豊里町東待井下５２-１,,38.590033484933590,141.246355764200760,0225-90-3174,0225-76-2384,4370401000062,テクノケアサービス株式会社,0471201335,"平日,土曜日,祝日",ご利用者様のご都合によっては、休日も対応致します。,,https://www.techno-cs.co.jp/,,,,
042129,0471200352,宮城県,登米市,シルバーレンタルサービス登米,シルバーレンタルサービストメ,特定福祉用具販売,宮城県登米市迫町佐沼字錦192-2,,38.688523300000010,141.199549899999960,0220-23-1235,0220-23-1237,3420001007767,株式会社　サンメディックス,0471200352,"平日,土曜日,祝日",年末年始（12/31～1/1）,,,,,,
042137,0471301861,宮城県,栗原市,福祉用具販売・貸与事業所Ｓｅｅｄｓ　栗原営業所,フクシヨウグハンバイ・タイヨジギョウショ　シーズ　クリハラエイギョウショ,特定福祉用具販売,宮城県栗原市栗駒岩ヶ崎八日町５番地,,38.830818000000010,140.994958900000030,0228-49-1505,0228-49-1506,5370001021292,株式会社ｓｅｅｄｓ,0471301861,平日,緊急時の連絡先として、お客様へ各営業の携帯電話番号をお知らせしております。迅速な対応を心掛けています。,,https://seeds155.com,,,,
042137,0471300541,宮城県,栗原市,有限会社クマショウ,ユウゲンカイシャクマショウ,特定福祉用具販売,宮城県栗原市若柳字川北新中谷地203-1,203-1,38.769030900000000,141.148077600000000,0228-35-3031,0228-35-3027,1370202005131,有限会社クマショウ,0471300541,平日,,,,,,,
042137,0471300343,宮城県,栗原市,ゆうゆう工房,ユウユウコウボウ,特定福祉用具販売,宮城県栗原市一迫真坂字清水町田15-1,,38.737434600000000,140.951470600000000,0228-52-3301,0228-52-3302,8370202004787,有限会社キクチ建材,0471300343,平日,,,,,,,
042137,0471300137,宮城県,栗原市,有限会社　松野屋家具店,ユウゲンガイシャ　マツノヤカグテン,特定福祉用具販売,宮城県栗原市若柳字川北52-1,,38.772564500000000,141.133600099999970,0228-32-2075,0228-32-4787,8370202004647,有限会社松野屋家具店,0471300137,"平日,土曜日,日曜日,祝日",,,,,,,
042145,0471400937,宮城県,東松島市,二宮メディカル矢本支店,ニノミヤメディカルヤモトシテン,特定福祉用具販売,宮城県東松島市矢本字大溜347番地エヌ・ワイやもと薬局内,エヌ・ワイやもと薬局内,38.428507200000000,141.216910500000000,0225-90-4970,0225-90-4971,7370302000844,有限会社エヌ・ワイ,0471400937,"平日,土曜日",,,https://ninomiya-pharmacy.com/,,,,
042153,0471502021,宮城県,大崎市,株式会社アルプスビジネスクリエーション古川営業所,カブシキガイシャアルプスビジネスクリエーションフルカワエイギョウショ,特定福祉用具販売,宮城県大崎市古川休塚字南川原68-10,,38.590684300000000,140.974724700000020,0229-27-2881,0229-27-2880,9010801000726,株式会社アルプスビジネスクリエーション,0471502021,平日,,,http://www.alpsbc.co.jp/,,,,
042153,0471500116,宮城県,大崎市,ニチイケアセンター古川,ニチイケアセンターフルカワ,特定福祉用具販売,宮城県大崎市古川福沼1-14-35,,38.586143100000000,140.973491700000070,0229-21-0620,0229-21-0622,3010001025868,株式会社ニチイ学館,0471500116,平日,居宅サービス計画により、休業日・営業時間以外であってもサービスの提供を行う場合がある。,,http://www.nichiigakkan.co.jp,,,,
042153,0471501296,宮城県,大崎市,ダスキンヘルスレント古川ステーション,ダスキンヘルスレントフルカワステーション,特定福祉用具販売,宮城県大崎市古川字上古川西６１－１,,38.589553229264360,140.939312607101470,0229-21-8950,0229-21-8980,6370401000011,株式会社あさの,0471501296,"平日,土曜日",,,https://healthrent.duskin.jp/,,,,
042153,0471502070,宮城県,大崎市,株式会社サンメディカル宮城古川,カブシキガイシャサンメディカルミヤギフルカワ,特定福祉用具販売,宮城県大崎市古川駅東二丁目8-3,,38.572686300000000,140.971209300000050,0229-87-5415,0229-87-5416,4400001002199,株式会社サンメディカル,0471502070,平日,定休日にいただいたお電話は転送となります。,,https://sunme.co.jp/,,,,
042153,0471500363,宮城県,大崎市,株式会社小田島アクティ介護用品部古川営業所,カブシキカイシャオダシマアクティカイゴヨウヒンブフルカワエイギョウショ,特定福祉用具販売,宮城県大崎市古川福浦字道ノ上103-1アックス草刈ビル,アックス草刈ビル,38.590800519981510,140.958742006207330,0229-21-2227,0229-24-4004,4400001005648,株式会社小田島アクティ,0471500363,平日,,,http://www.odashima-acty.co.jp/,,,,
042153,0471501544,宮城県,大崎市,鳴子福用具専門店,ナルコフクシヨウグセンモンテン,特定福祉用具販売,宮城県大崎市鳴子温泉字石ノ梅71-1,,38.732815700000000,140.756783000000000,0229-25-7746,0229-25-7756,4370202000823,有限会社トラストファマシ,0471501544,平日,土曜日、日曜日は事前に連絡を頂くことで随時対応致します。ご相談ください。,,,,,,
042161,0471600122,宮城県,富谷市,株式会社ジェー・シー・アイ本社,カブシキガイシャジェー・シー・アイホンシャ,特定福祉用具販売,宮城県富谷市成田1-5-3,,38.361441900000000,140.891692200000000,022-745-1315,022-745-1316,7370001008552,株式会社ジェー・シー・アイ,0471600122,平日,,,https://jci-1000nen.co.jp/,,,,
043214,0472201276,宮城県,大河原町,ダスキンヘルスレント仙南ステーション,ダスキンヘルスレントエセンナンステーション,特定福祉用具販売,宮城県柴田郡大河原町金ヶ瀬丑越11-1郡山ビル,郡山ビル,38.045834400000000,140.721666400000000,0224-86-5855,0224-86-5865,7370601000272,三恵商事株式会社,0472201276,平日,緊急連絡先：ダスキンコンタクトセンター（改行）　　　　　　0120-100-100（8時から20時）,,http://healthrent.duskin.jp/,,,,
043214,0472201169,宮城県,大河原町,株式会社アルプスビジネスクリエーション　大河原営業所,カブシキカイシャアルプスビジネスクリエーション　オオガワラエイギョウショ,特定福祉用具販売,宮城県柴田郡大河原町新東31-6,,38.059586300000010,140.735300700000040,0224-52-2941,0224-51-5129,9010801000726,株式会社アルプスビジネスクリエーション,0472201169,平日,,,http://www.alpsbc.co.jp,,,,
045055,0473100253,宮城県,美里町,JA新みやぎふれ愛福祉センター小牛田,ジェイエイシンミヤギフレアイフクシセンターコゴタ,特定福祉用具販売,宮城県遠田郡美里町中埣字夘時3-1,,38.579278000000000,141.034646800000000,0229-35-1331,0229-35-1332,7370205000108,新みやぎ農業協同組合,0473100253,平日,緊急時、サービス内容によってはこの限りではありません。,,http://www.ja-shinmiyagi.or.jp,,,,
052019,0570118984,秋田県,秋田市,くりえいてぃぶらいふ和み,クリエイティブライフナゴミ,特定福祉用具販売,秋田市外旭川字三後田87-6,,39.749971000000000,140.095580000000040,018-868-5608,018-868-5601,1410001004602,株式会社　山徳,0570118984,"平日,土曜日",ゴールデンウィーク　・　４月２９日～５月６日（改行）盆休み　・８月１１日～８月１５日（改行）正月休み・１２月２９日～１月５日,,,,,,
