都道府県コード又は市町村コード,No,都道府県名,市区町村名,事業所名,事業所名カナ,サービスの種類,住所,方書（ビル名等）,緯度,経度,電話番号,FAX番号,法人番号,法人の名称,事業所番号,利用可能曜日,利用可能曜日特記事項,定員,URL,高齢者の方と障害者の方が同時一体的に利用できるサービス,介護保険の通常の指定基準を満たしている,障害福祉の通常の指定基準を満たしている,備考
282031,2812003677,兵庫県,明石市,中山クリニック　通所リハビリテーション,ナカヤマクリニック　ツウショリハビリテーション,通所リハビリテーション,兵庫県明石市魚住町金ヶ崎370,,34.690997110726210,134.925874822090120,078-935-6082,078-934-6092,7140005005577,医療法人社団佳和会　中山クリニック,2812003677,"平日,土曜日,祝日",,0,https://www.akashi-n-clinic.com/,,,,
282031,2812004808,兵庫県,明石市,北　整形外科,キタ　セイケイゲカ,通所リハビリテーション,兵庫県明石市朝霧南町1丁目165-5朝霧KMビル3階,朝霧KMビル3階,34.644744634359306,135.017842259138460,078-913-5510,078-913-5510,,,2812004808,"平日,土曜日",送迎はしていない。,30,http://www1.ocn.ne.jp/~kkita/,,,,
282031,2812006035,兵庫県,明石市,あさひ病院,アサヒビョウイン,通所リハビリテーション,兵庫県明石市林崎町２丁目１番３１号,,34.650944600000000,134.967644999999950,078-924-1111,078-924-0122,4140005006314,医療法人社団五誓会,2812006035,"平日,土曜日",天気予報で警報が出た場合は、安全を配慮しサービスを中止する事がある。,15,https://www.asahihp-akashi.or.jp/,,,,
282031,2812006084,兵庫県,明石市,阪田整形外科リハビリクリニック,サカタセイケイゲカリハビリクリニック,通所リハビリテーション,兵庫県明石市西新町１－２１－１３,,34.652527800000000,134.982396700000000,078-926-1118,078-926-1168,8140005006327,医療法人社団阪田整形外科・リハビリクリニック,2812006084,"平日,土曜日",,40,http://www.sakataseikei.com/,,,,
282031,2812007165,兵庫県,明石市,医療法人社団医仁会　ふくやま病院,イリョウホウジンシャダンイジンカイ　フクヤマビョウイン,通所リハビリテーション,兵庫県明石市硯町2丁目5-55,,34.649791300000000,134.979550000000000,078-927-1514,078-927-1619,4140005005497,医療法人社団医仁会,2812007165,"平日,土曜日",,,http://www.fukuyama-hp.jp,,,,
282031,2812007173,兵庫県,明石市,医療法人社団医仁会　ふくやま・すこやかクリニック通所リハビリテーション,イリョウホウジンシャダンイジンカイ　フクヤマ・スコヤカクリニックツウショリハビリテーション,通所リハビリテーション,兵庫県明石市野々上3-15-19,,34.668773127517050,134.965991210541700,078-927-1522,078-927-1517,4140005005497,医療法人社団医仁会,2812007173,"平日,土曜日",,0,http://www.fukuyama-hp.jp/,,,,
282031,2812007306,兵庫県,明石市,やす整形外科クリニック,ヤスセイケイゲカクリニック,通所リハビリテーション,兵庫県明石市和坂12-16,,34.666051800000000,134.962664700000000,078-924-4455,078-924-4456,,,2812007306,平日,,,https://yasu-clinic.com,,,,
282031,2812007405,兵庫県,明石市,いしもと整形外科デイケアセンター空と太陽,イシモトセイケイゲカデイケアセンターソラトタイヨウ,通所リハビリテーション,兵庫県明石市大久保町大窪540-18,,34.682056250764646,134.942390966864740,078-939-5737,078-939-5737,,,2812007405,"平日,土曜日",土曜は１３時以降休診,0,https://ishimoto-seikei.com/,,,,
282031,2812007686,兵庫県,明石市,みんなのクリニック明石,ミンナノクリニックアカシ,通所リハビリテーション,魚住町清水1628－1,,34.713623300000000,134.901320100000000,078－941－2671,078－941－2682,6140005005520,医療法人　公仁会,2812007686,"平日,土曜日",平日木曜日の営業時間は9時～13時,,http://simizunoie.com/rakuen.html,,,,
282031,2852080031,兵庫県,明石市,介護老人保健施設　ライフ明海,カイゴロウジンホケンシセツ　ライフメイカイ,通所リハビリテーション,兵庫県明石市藤江　201,,34.656091500000000,134.953670900000020,078-925-2005,078-922-8801,4140005005522,医療法人社団　弘成会,2852080031,"平日,土曜日",,0,http://www.meikai.or.jp,,,,
282031,2852080049,兵庫県,明石市,老人保健施設　あさぎりむつみ荘,ロウジンホケンシセツ　アサギリムツミソウ,通所リハビリテーション,明石市朝霧台１１２０－４,,34.655109000000000,135.017651800000070,078-911-0623,078-911-0721,7140005005552,医療法人社団　なごみ会,2852080049,"平日,土曜日,祝日",,30,http://www.nagomikai.or.jp/,,,,
282031,2852080056,兵庫県,明石市,医療法人　久仁会　老人保健施設　エスポアール遙,イリョウホウジン　キュウジンカイ　ロウジンホケンシセツ　エスポアールハルカ,通所リハビリテーション,兵庫県明石市魚住町清水２１８３,,34.720560100000000,134.891620500000040,078-944-3377,078-943-4841,4140005005514,医療法人　久仁会　老人保健施設　エスポアール遙,2852080056,"平日,土曜日,祝日",,0,http://www.akashidoujin.jp,,,,
282031,2852080064,兵庫県,明石市,介護老人保健施設　希望,カイゴロウジンホケンシセツ　キボウ,通所リハビリテーション,明石市魚住町清水2744-30,,34.722298800000000,134.905888399999980,078-944-1511,078-944-1530,2140005005540,医療法人社団正仁会,2852080064,"平日,祝日",,20,http://www.athp.jp/kibou.html,,,,
282031,2852080072,兵庫県,明石市,デイケアサービス　清華苑すいすい,デイケアサービス　セイカエンスイスイ,通所リハビリテーション,明石市大久保町大窪３１０７－５,,34.708155700000000,134.947162700000030,078-934-0616,078-934-0316,3140005005820,社会福祉法人　三幸福祉会,2852080072,"平日,土曜日",,0,http://www.seikaen.jp,,,,
282031,2872001991,兵庫県,明石市,医療法人社団仁恵会　石井病院通所リハビリテーションじんけい（デイケアセンターじんけい）,イリョウホウジンシャダン　ジンケイカイイシイビョウイン,通所リハビリテーション,兵庫県明石市天文町１丁目５－１１デイケアセンター（ビル）,デイケアセンター（ビル）,34.647148000000000,134.999825699999970,078-918-1891,078-918-1528,2140005005532,医療法人社団仁恵会,2872001991,"平日,土曜日,祝日",,0,http://www.jinkeikai-group.or.jp/ishii/daycare/index.html,,,,
282031,2812007697,兵庫県,明石市,兵庫県明石市明南町1-4-8,アカシシメイナンチョウ１－４－８,通所リハビリテーション,明南町1-4-8,,34.670399400000000,134.968621500000000,078-923-3456,078-923-3459,9140005026844,医療法人社団来朋会,2812007697,"平日,土曜日",,,https://tomo-clinic.co.jp/,,,,
282031,2812006563,兵庫県,明石市,明石リハビリテーション病院,アカシリハビリテーションビョウイン,通所リハビリテーション,兵庫県明石市二見町西二見685-3,,34.702925400000000,134.880709100000000,078-941-6161,078-941-6262,7140005007540,医療法人伯鳳会,2812006563,"平日,土曜日",,0,https://akashihakuho.com,,,,
282031,2812004709,兵庫県,明石市,野木病院,ノギビョウイン,通所リハビリテーション,明石市魚住町長坂寺1003-1,,34.699680086259400,134.913050109787040,078-947-7272,078-947-3045,2140005005508,医療法人社団佳生会,2812004709,"平日,土曜日,祝日",,30,http://www.nogi-hospitsl.or.jp,,,,
282049,2810923827,兵庫県,西宮市,林医院通所リハビリテーションセンター,ハヤシイインツウショリハビリテーションセンター,通所リハビリテーション,兵庫県西宮市甲子園口3-9-23,,34.737600400000000,135.374356800000000,0798-64-1551,0798-66-8568,,,2810923827,"平日,土曜日",,,www.hayashi-med.com,,,,
282049,2810909826,兵庫県,西宮市,医療法人　永田整形外科　デイケア,イリョウホウジンナガタセイケイゲカデイケア,通所リハビリテーション,西宮市甲子園九番町２－２５アネックス１・２階,アネックス１・２階,34.718274068507490,135.359611360435420,0798-45-2321,0798-48-3516,4140005016239,医療法人社団永田整形外科,2810909826,"平日,土曜日",,0,http://www.nagataseikeigeka.com/,,,,
282049,2810906616,兵庫県,西宮市,北摂中央病院,ホクセツチュウオウビョウイン,通所リハビリテーション,兵庫県西宮市塩瀬町生瀬1281番地の5,,34.821820100000000,135.329885699999980,0797-84-8335,0797-84-8336,9140005016135,緑水会,2810906616,"平日,祝日",,0,http://www.ryokusuikai.or.jp,,,,
282049,2810908489,兵庫県,西宮市,医療法人社団　高田上谷病院　通所リハビリテーション,イリョウホウジンシャダン　タカダカミタニビョウイン　ツウショリハビリテーション,通所リハビリテーション,兵庫県西宮市山口町上山口4丁目26-14,,34.824737200000000,135.246550400000000,078-903-3333,078-903-5851,8140005016136,医療法人社団幸泉会,2810908489,平日,,0,http://www.takatakamitani-hp.jp/,,,,
282049,2810923801,兵庫県,西宮市,医療法人社団　清田診療所デイケアセンター,イリョウホウジンシャダン　キヨタシンリョウショ,通所リハビリテーション,兵庫県西宮市段上町２丁目1-28,,34.768401700000000,135.363651300000000,0798-57-5281,0798-57-5282,4140005016230,医療法人社団清田診療所,2810923801,"平日,土曜日,祝日",台風等、自然災害に伴い営業が危険と判断された場合は、臨時休業とする。,25,http://kiyota-mc.com/,,,,
282049,2850980034,兵庫県,西宮市,西宮市立介護老人保健施設　すこやかケア西宮,ニシノミヤシリツカイゴロウジンホケンシセツスコヤカケアニシノミヤ,通所リハビリテーション,兵庫県西宮市林田町7-17,,34.757452900000000,135.361026600000060,0798-68-2700,0798-68-2701,6140005015841,社会福祉法人西宮市社会福祉事業団,2850980034,"平日,土曜日,祝日",,0,http://nishinomiya-fukushi.or.jp/,,,,
282049,2870903586,兵庫県,西宮市,天野整形外科通所リハビリテーション,アマノセイケイゲカツウショリハビリテーション,通所リハビリテーション,西宮市門戸荘12番23号,,34.756528000000000,135.357093500000020,0798-51-2770,0798-57-3530,6140005016204,医療法人社団天野整形外科,2870903586,"平日,土曜日",,0,http://www.amano-seikei.com/,,,,
282049,2810906491,兵庫県,西宮市,西宮渡辺病院,ニシノミヤワタナベビョウイン,通所リハビリテーション,兵庫県西宮市室川町10-22,,34.744365700000000,135.343135900000000,0798-74-1771,0798-74-7257,1140005016134,社会医療法人渡邊高記念会,2810906491,平日,,0,www.n-watanabe-hosp.jp,,,,
282049,2810909396,兵庫県,西宮市,医療法人社団　西宮回生病院,イリョウホウジンシャダン　ニシノミヤカイセイビョウイン,通所リハビリテーション,兵庫県西宮市大浜町1番4号,,34.725777600000010,135.327974000000040,0798-33-0601,0798-22-9920,4140005016222,医療法人社団　西宮回生病院,2810909396,"平日,土曜日,祝日",,0,http://www.kaiseihp.jp/,,,,
282049,2810922423,兵庫県,西宮市,石山整形外科デイケアセンター,イシヤマセイケイゲカデイケアセンター,通所リハビリテーション,兵庫県西宮市両度町6-22ベルシャイン103号,ベルシャイン103号,34.742621200000000,135.354413199999950,0798-68-1818,0798-68-1819,,,2810922423,"平日,土曜日",,0,http://www.ishiyama-seikei.com/daycare.html,,,,
282049,2810923686,兵庫県,西宮市,医療法人社団高遼会　整形外科たかひろクリニック　リハビリテーションセンター,イリョウホウジンシャダンセイケイゲカ　タカヒロクリニック　リハビリテーションセンター,通所リハビリテーション,瓦林町20番10号,,34.745686782835236,135.369302926052540,0798-31-5647,0798-31-5843,2140005013361,医療法人社団高遼会,2810923686,"平日,土曜日",土曜は午後休み,20,http://www.takahiro-clinic.com/rehacenter.html,,,,
282049,2810921870,兵庫県,西宮市,西宮渡辺心臓脳・血管センター,ニシノミヤワタナベシンゾウノウ・ケッカンセンター,通所リハビリテーション,池田町3番25号西宮渡辺心臓脳・血管センター,西宮渡辺心臓脳・血管センター,34.737602100000000,135.344655699999970,080-3939-4153,0798-36-1826,1140005016134,社会医療法人渡邊高記念会,2810921870,"平日,祝日",年末年始休業（5日間）,,http://www.n-watanabe-hosp.jp/koumeikai/kenkou/,,,,
282049,2810923157,兵庫県,西宮市,医療法人敬愛会　西宮敬愛会病院,イリョウホウジンケイアイカイ　ニシノミヤケイアイカイビョウイン,通所リハビリテーション,西宮市深津町7-5,,34.741465900000000,135.358971200000040,0798-64-2255,0798-64-0022,5140005015594,医療法人敬愛会,2810923157,"平日,土曜日,祝日",,0,http://www.nishi-keiai.or.jp/,,,,
